Container,Workload,Impl,Benchmark,Mean (ns),Iterations,Samples
"Map<string,string>","50% find / 50% mutate","unsynced","N=14420",4.62323e+06,1,10
"Map<string,string>","50% find / 50% mutate","unsynced","N=14929",5.09891e+06,1,10
"Map<string,string>","50% find / 50% mutate","unsynced","N=15455",4.99284e+06,1,10
"Map<string,string>","50% find / 50% mutate","unsynced","N=16000",5.74186e+06,1,10
"Map<string,string>","50% find / 50% mutate","unsynced","N=16383",6.4315e+06,1,10
"Map<string,string>","50% find / 50% mutate","unsynced","N=16384",5.39346e+06,1,10
"Map<string,string>","50% find / 50% mutate","unsynced","N=16385",5.60625e+06,1,10
"Map<string,string>","50% find / 50% mutate","unsynced","N=16564",6.14386e+06,1,10
"Map<string,string>","50% find / 50% mutate","unsynced","N=17148",6.11604e+06,1,10
"Map<string,string>","50% find / 50% mutate","unsynced","N=17753",5.96398e+06,1,10
"Map<string,string>","50% find / 50% mutate","unsynced","N=18379",6.08585e+06,1,10
"Map<string,string>","50% find / 50% mutate","unsynced","N=18432",5.87488e+06,1,10
"Map<string,string>","50% find / 50% mutate","unsynced","N=19027",5.4374e+06,1,10
"Map<string,string>","50% find / 50% mutate","unsynced","N=19698",5.66621e+06,1,10
"Map<string,string>","iterate","std","N=  100",119226,1,10
"Map<string,string>","iterate","std","N=  115",118564,1,10
"Map<string,string>","iterate","std","N=  132",118801,1,10
"Map<string,string>","iterate","std","N=  152",118910,1,10
"Map<string,string>","iterate","std","N=  174",118914,1,10
"Map<string,string>","iterate","std","N=  200",118510,1,10
"Map<string,string>","iterate","std","N=  230",118526,1,10
"Map<string,string>","iterate","std","N=  264",119093,1,10
"Map<string,string>","iterate","std","N=  303",118792,1,10
"Map<string,string>","iterate","std","N=  348",118984,1,10
"Map<string,string>","iterate","std","N=  400",124924,1,10
"Map<string,string>","iterate","std","N=  459",133708,1,10
"Map<string,string>","iterate","std","N=  528",173125,1,10
"Map<string,string>","iterate","std","N=  606",255772,1,10
"Map<string,string>","iterate","std","N=  696",276785,1,10
"Map<string,string>","iterate","std","N=  800",284180,1,10
"Map<string,string>","iterate","std","N=  919",282719,1,10
"Map<string,string>","iterate","std","N= 1056",284840,1,10
"Map<string,string>","iterate","std","N= 1213",291364,1,10
"Map<string,string>","iterate","std","N= 1393",285848,1,10
"Map<string,string>","iterate","std","N= 1536",280870,1,10
"Map<string,string>","iterate","std","N= 1600",284480,1,10
"Map<string,string>","iterate","std","N= 1792",289420,1,10
"Map<string,string>","iterate","std","N= 1838",282633,1,10
"Map<string,string>","iterate","std","N= 2000",280767,1,10
"Map<string,string>","iterate","std","N= 2047",287678,1,10
"Map<string,string>","iterate","std","N= 2048",284684,1,10
"Map<string,string>","iterate","std","N= 2049",283194,1,10
"Map<string,string>","iterate","std","N= 2071",284898,1,10
"Map<string,string>","iterate","std","N= 2144",287490,1,10
"Map<string,string>","iterate","std","N= 2219",283398,1,10
"Map<string,string>","iterate","std","N= 2297",283301,1,10
"Map<string,string>","iterate","std","N= 2304",279113,1,10
"Map<string,string>","iterate","std","N= 2378",299252,1,10
"Map<string,string>","iterate","std","N= 2462",291535,1,10
"Map<string,string>","iterate","std","N= 2549",285174,1,10
"Map<string,string>","iterate","std","N= 2639",287226,1,10
"Map<string,string>","iterate","std","N= 2732",287247,1,10
"Map<string,string>","iterate","std","N= 2828",287017,1,10
"Map<string,string>","iterate","std","N= 2928",285481,1,10
"Map<string,string>","iterate","std","N= 3031",286588,1,10
"Map<string,string>","iterate","std","N= 3072",285776,1,10
"Map<string,string>","iterate","std","N= 3138",288502,1,10
"Map<string,string>","iterate","std","N= 3249",281404,1,10
"Map<string,string>","iterate","std","N= 3364",286318,1,10
"Map<string,string>","iterate","std","N= 3482",285368,1,10
"Map<string,string>","iterate","std","N= 3584",288431,1,10
"Map<string,string>","iterate","std","N= 3605",282791,1,10
"Map<string,string>","iterate","std","N= 3732",285056,1,10
"Map<string,string>","iterate","std","N= 3864",285885,1,10
"Map<string,string>","iterate","std","N= 4000",286966,1,10
"Map<string,string>","iterate","std","N= 4095",288086,1,10
"Map<string,string>","iterate","std","N= 4096",287618,1,10
"Map<string,string>","iterate","std","N= 4097",288364,1,10
"Map<string,string>","iterate","std","N= 4141",287384,1,10
"Map<string,string>","iterate","std","N= 4287",288508,1,10
"Map<string,string>","iterate","std","N= 4438",291084,1,10
"Map<string,string>","iterate","std","N= 4595",292395,1,10
"Map<string,string>","iterate","std","N= 4608",293704,1,10
"Map<string,string>","iterate","std","N= 4757",294141,1,10
"Map<string,string>","iterate","std","N= 4925",298382,1,10
"Map<string,string>","iterate","std","N= 5098",315566,1,10
"Map<string,string>","iterate","std","N= 5278",315147,1,10
"Map<string,string>","iterate","std","N= 5464",315396,1,10
"Map<string,string>","iterate","std","N= 5657",324396,1,10
"Map<string,string>","iterate","std","N= 5856",319309,1,10
"Map<string,string>","iterate","std","N= 6063",320480,1,10
"Map<string,string>","iterate","std","N= 6144",317983,1,10
"Map<string,string>","iterate","std","N= 6277",323820,1,10
"Map<string,string>","iterate","std","N= 6498",319439,1,10
"Map<string,string>","iterate","std","N= 6727",323718,1,10
"Map<string,string>","iterate","std","N= 6964",319655,1,10
"Map<string,string>","iterate","std","N= 7168",328753,1,10
"Map<string,string>","iterate","std","N= 7210",322290,1,10
"Map<string,string>","iterate","std","N= 7464",318469,1,10
"Map<string,string>","iterate","std","N= 7727",320031,1,10
"Map<string,string>","iterate","std","N= 8000",319942,1,10
"Map<string,string>","iterate","std","N= 8191",320231,1,10
"Map<string,string>","iterate","std","N= 8192",323084,1,10
"Map<string,string>","iterate","std","N= 8193",321798,1,10
"Map<string,string>","iterate","std","N= 8282",322923,1,10
"Map<string,string>","iterate","std","N= 8574",332574,1,10
"Map<string,string>","iterate","std","N= 8877",363915,1,10
"Map<string,string>","iterate","std","N= 9190",366650,1,10
"Map<string,string>","iterate","std","N= 9216",371578,1,10
"Map<string,string>","iterate","std","N= 9514",355202,1,10
"Map<string,string>","iterate","std","N= 9849",372747,1,10
"Map<string,string>","iterate","std","N=10196",394910,1,10
"Map<string,string>","iterate","std","N=10556",444876,1,10
"Map<string,string>","iterate","std","N=10928",452283,1,10
"Map<string,string>","iterate","std","N=11314",450296,1,10
"Map<string,string>","iterate","std","N=11713",461994,1,10
"Map<string,string>","iterate","std","N=12126",482445,1,10
"Map<string,string>","iterate","std","N=12288",488447,1,10
"Map<string,string>","iterate","std","N=12553",511189,1,10
"Map<string,string>","iterate","std","N=12996",517390,1,10
"Map<string,string>","iterate","std","N=13454",510395,1,10
"Map<string,string>","iterate","std","N=13929",515464,1,10
"Map<string,string>","iterate","std","N=14336",531484,1,10
"Map<string,string>","iterate","std","N=14420",534677,1,10
"Map<string,string>","iterate","std","N=14929",549822,1,10
"Map<string,string>","iterate","std","N=15455",562004,1,10
"Map<string,string>","iterate","std","N=16000",571779,1,10
"Map<string,string>","iterate","std","N=16383",586933,1,10
"Map<string,string>","iterate","std","N=16384",584378,1,10
"Map<string,string>","iterate","std","N=16385",582973,1,10
"Map<string,string>","iterate","std","N=16564",589682,1,10
"Map<string,string>","iterate","std","N=17148",597486,1,10
"Map<string,string>","iterate","std","N=17753",607239,1,10
"Map<string,string>","iterate","std","N=18379",619476,1,10
"Map<string,string>","iterate","std","N=18432",633646,1,10
"Map<string,string>","iterate","std","N=19027",645989,1,10
"Map<string,string>","iterate","std","N=19698",662354,1,10
"Map<string,string>","iterate","spring","N=  100",90060,1,10
"Map<string,string>","iterate","spring","N=  115",103126,1,10
"Map<string,string>","iterate","spring","N=  132",78994.9,1,10
"Map<string,string>","iterate","spring","N=  152",74668.9,1,10
"Map<string,string>","iterate","spring","N=  174",98951.6,1,10
"Map<string,string>","iterate","spring","N=  200",90707.9,1,10
"Map<string,string>","iterate","spring","N=  230",84551.4,1,10
"Map<string,string>","iterate","spring","N=  264",79212.4,1,10
"Map<string,string>","iterate","spring","N=  303",74759.1,1,10
"Map<string,string>","iterate","spring","N=  348",113684,1,10
"Map<string,string>","iterate","spring","N=  400",94316.9,1,10
"Map<string,string>","iterate","spring","N=  459",87835.4,1,10
"Map<string,string>","iterate","spring","N=  528",81811.7,1,10
"Map<string,string>","iterate","spring","N=  606",76651.8,1,10
"Map<string,string>","iterate","spring","N=  696",101271,1,10
"Map<string,string>","iterate","spring","N=  800",93637.7,1,10
"Map<string,string>","iterate","spring","N=  919",87095.3,1,10
"Map<string,string>","iterate","spring","N= 1056",81707,1,10
"Map<string,string>","iterate","spring","N= 1213",76388.1,1,10
"Map<string,string>","iterate","spring","N= 1393",101018,1,10
"Map<string,string>","iterate","spring","N= 1536",95316.7,1,10
"Map<string,string>","iterate","spring","N= 1600",101812,1,10
"Map<string,string>","iterate","spring","N= 1792",88193.3,1,10
"Map<string,string>","iterate","spring","N= 1838",96006.1,1,10
"Map<string,string>","iterate","spring","N= 2000",83281.1,1,10
"Map<string,string>","iterate","spring","N= 2047",82258.2,1,10
"Map<string,string>","iterate","spring","N= 2048",82120,1,10
"Map<string,string>","iterate","spring","N= 2049",82327.3,1,10
"Map<string,string>","iterate","spring","N= 2071",81907.6,1,10
"Map<string,string>","iterate","spring","N= 2144",80645,1,10
"Map<string,string>","iterate","spring","N= 2219",79505,1,10
"Map<string,string>","iterate","spring","N= 2297",78240.5,1,10
"Map<string,string>","iterate","spring","N= 2304",79366.5,1,10
"Map<string,string>","iterate","spring","N= 2378",76962.2,1,10
"Map<string,string>","iterate","spring","N= 2462",75849.2,1,10
"Map<string,string>","iterate","spring","N= 2549",75057.5,1,10
"Map<string,string>","iterate","spring","N= 2639",74111.7,1,10
"Map<string,string>","iterate","spring","N= 2732",104373,1,10
"Map<string,string>","iterate","spring","N= 2828",104611,1,10
"Map<string,string>","iterate","spring","N= 2928",101279,1,10
"Map<string,string>","iterate","spring","N= 3031",99321.2,1,10
"Map<string,string>","iterate","spring","N= 3072",97580.2,1,10
"Map<string,string>","iterate","spring","N= 3138",97199.4,1,10
"Map<string,string>","iterate","spring","N= 3249",95385.8,1,10
"Map<string,string>","iterate","spring","N= 3364",94737.8,1,10
"Map<string,string>","iterate","spring","N= 3482",92123.8,1,10
"Map<string,string>","iterate","spring","N= 3584",90763.3,1,10
"Map<string,string>","iterate","spring","N= 3605",89198.3,1,10
"Map<string,string>","iterate","spring","N= 3732",89781.3,1,10
"Map<string,string>","iterate","spring","N= 3864",88824.5,1,10
"Map<string,string>","iterate","spring","N= 4000",86196.3,1,10
"Map<string,string>","iterate","spring","N= 4095",84728.7,1,10
"Map<string,string>","iterate","spring","N= 4096",88402.7,1,10
"Map<string,string>","iterate","spring","N= 4097",84202,1,10
"Map<string,string>","iterate","spring","N= 4141",84293,1,10
"Map<string,string>","iterate","spring","N= 4287",84627.6,1,10
"Map<string,string>","iterate","spring","N= 4438",82702.7,1,10
"Map<string,string>","iterate","spring","N= 4595",81598.2,1,10
"Map<string,string>","iterate","spring","N= 4608",80503.8,1,10
"Map<string,string>","iterate","spring","N= 4757",80952.7,1,10
"Map<string,string>","iterate","spring","N= 4925",79091.3,1,10
"Map<string,string>","iterate","spring","N= 5098",79672.3,1,10
"Map<string,string>","iterate","spring","N= 5278",76667.4,1,10
"Map<string,string>","iterate","spring","N= 5464",119334,1,10
"Map<string,string>","iterate","spring","N= 5657",115752,1,10
"Map<string,string>","iterate","spring","N= 5856",116228,1,10
"Map<string,string>","iterate","spring","N= 6063",116625,1,10
"Map<string,string>","iterate","spring","N= 6144",116141,1,10
"Map<string,string>","iterate","spring","N= 6277",116556,1,10
"Map<string,string>","iterate","spring","N= 6498",118155,1,10
"Map<string,string>","iterate","spring","N= 6727",114954,1,10
"Map<string,string>","iterate","spring","N= 6964",114509,1,10
"Map<string,string>","iterate","spring","N= 7168",113366,1,10
"Map<string,string>","iterate","spring","N= 7210",111834,1,10
"Map<string,string>","iterate","spring","N= 7464",112471,1,10
"Map<string,string>","iterate","spring","N= 7727",111870,1,10
"Map<string,string>","iterate","spring","N= 8000",110950,1,10
"Map<string,string>","iterate","spring","N= 8191",114480,1,10
"Map<string,string>","iterate","spring","N= 8192",105238,1,10
"Map<string,string>","iterate","spring","N= 8193",107366,1,10
"Map<string,string>","iterate","spring","N= 8282",106005,1,10
"Map<string,string>","iterate","spring","N= 8574",108162,1,10
"Map<string,string>","iterate","spring","N= 8877",104055,1,10
"Map<string,string>","iterate","spring","N= 9190",102177,1,10
"Map<string,string>","iterate","spring","N= 9216",100026,1,10
"Map<string,string>","iterate","spring","N= 9514",100578,1,10
"Map<string,string>","iterate","spring","N= 9849",98402.4,1,10
"Map<string,string>","iterate","spring","N=10196",96367,1,10
"Map<string,string>","iterate","spring","N=10556",94958.2,1,10
"Map<string,string>","iterate","spring","N=10928",215671,1,10
"Map<string,string>","iterate","spring","N=11314",200053,1,10
"Map<string,string>","iterate","spring","N=11713",201756,1,10
"Map<string,string>","iterate","spring","N=12126",207576,1,10
"Map<string,string>","iterate","spring","N=12288",199196,1,10
"Map<string,string>","iterate","spring","N=12553",207958,1,10
"Map<string,string>","iterate","spring","N=12996",222296,1,10
"Map<string,string>","iterate","spring","N=13454",232025,1,10
"Map<string,string>","iterate","spring","N=13929",230964,1,10
"Map<string,string>","iterate","spring","N=14336",236930,1,10
"Map<string,string>","iterate","spring","N=14420",220093,1,10
"Map<string,string>","iterate","spring","N=14929",255038,1,10
"Map<string,string>","iterate","spring","N=15455",247613,1,10
"Map<string,string>","iterate","spring","N=16000",249559,1,10
"Map<string,string>","iterate","spring","N=16383",244124,1,10
"Map<string,string>","iterate","spring","N=16384",218449,1,10
"Map<string,string>","iterate","spring","N=16385",216074,1,10
"Map<string,string>","iterate","spring","N=16564",232320,1,10
"Map<string,string>","iterate","spring","N=17148",238306,1,10
"Map<string,string>","iterate","spring","N=17753",242507,1,10
"Map<string,string>","iterate","spring","N=18379",224405,1,10
"Map<string,string>","iterate","spring","N=18432",211836,1,10
"Map<string,string>","iterate","spring","N=19027",213330,1,10
"Map<string,string>","iterate","spring","N=19698",207371,1,10
"Map<string,string>","iterate","unsynced","N=  100",100322,1,10
"Map<string,string>","iterate","unsynced","N=  115",92973.3,1,10
"Map<string,string>","iterate","unsynced","N=  132",85731.7,1,10
"Map<string,string>","iterate","unsynced","N=  152",79218.3,1,10
"Map<string,string>","iterate","unsynced","N=  174",108471,1,10
"Map<string,string>","iterate","unsynced","N=  200",99436,1,10
"Map<string,string>","iterate","unsynced","N=  230",91940.3,1,10
"Map<string,string>","iterate","unsynced","N=  264",85500.2,1,10
"Map<string,string>","iterate","unsynced","N=  303",79040.1,1,10
"Map<string,string>","iterate","unsynced","N=  348",109222,1,10
"Map<string,string>","iterate","unsynced","N=  400",100665,1,10
"Map<string,string>","iterate","unsynced","N=  459",93060.4,1,10
"Map<string,string>","iterate","unsynced","N=  528",85902.2,1,10
"Map<string,string>","iterate","unsynced","N=  606",79696.2,1,10
"Map<string,string>","iterate","unsynced","N=  696",109176,1,10
"Map<string,string>","iterate","unsynced","N=  800",100675,1,10
"Map<string,string>","iterate","unsynced","N=  919",92564.3,1,10
"Map<string,string>","iterate","unsynced","N= 1056",88143.2,1,10
"Map<string,string>","iterate","unsynced","N= 1213",79142.2,1,10
"Map<string,string>","iterate","unsynced","N= 1393",109726,1,10
"Map<string,string>","iterate","unsynced","N= 1536",103249,1,10
"Map<string,string>","iterate","unsynced","N= 1600",100671,1,10
"Map<string,string>","iterate","unsynced","N= 1792",95406.9,1,10
"Map<string,string>","iterate","unsynced","N= 1838",92905,1,10
"Map<string,string>","iterate","unsynced","N= 2000",89968.8,1,10
"Map<string,string>","iterate","unsynced","N= 2047",88032.8,1,10
"Map<string,string>","iterate","unsynced","N= 2048",87089.2,1,10
"Map<string,string>","iterate","unsynced","N= 2049",87245.5,1,10
"Map<string,string>","iterate","unsynced","N= 2071",86562.5,1,10
"Map<string,string>","iterate","unsynced","N= 2144",85163.7,1,10
"Map<string,string>","iterate","unsynced","N= 2219",84742.9,1,10
"Map<string,string>","iterate","unsynced","N= 2297",82877.2,1,10
"Map<string,string>","iterate","unsynced","N= 2304",82211,1,10
"Map<string,string>","iterate","unsynced","N= 2378",81066.8,1,10
"Map<string,string>","iterate","unsynced","N= 2462",79272.4,1,10
"Map<string,string>","iterate","unsynced","N= 2549",79570.9,1,10
"Map<string,string>","iterate","unsynced","N= 2639",76390.9,1,10
"Map<string,string>","iterate","unsynced","N= 2732",121651,1,10
"Map<string,string>","iterate","unsynced","N= 2828",111883,1,10
"Map<string,string>","iterate","unsynced","N= 2928",110708,1,10
"Map<string,string>","iterate","unsynced","N= 3031",110498,1,10
"Map<string,string>","iterate","unsynced","N= 3072",107540,1,10
