Container,Workload,Impl,Benchmark,Mean (ns),Iterations,Samples
"Map<ptr,int>","iterate","spring","N=17148",127160,1,10
"Map<ptr,int>","iterate","spring","N=17753",132620,1,10
"Map<ptr,int>","iterate","spring","N=18379",125717,1,10
"Map<ptr,int>","iterate","spring","N=18432",122266,1,10
"Map<ptr,int>","iterate","spring","N=19027",121212,1,10
"Map<ptr,int>","iterate","spring","N=19698",118798,1,10
"Map<ptr,int>","iterate","unsynced","N=  100",158740,1,10
"Map<ptr,int>","iterate","unsynced","N=  115",153580,1,10
"Map<ptr,int>","iterate","unsynced","N=  132",125756,1,10
"Map<ptr,int>","iterate","unsynced","N=  152",115545,1,10
"Map<ptr,int>","iterate","unsynced","N=  174",179767,1,10
"Map<ptr,int>","iterate","unsynced","N=  200",153174,1,10
"Map<ptr,int>","iterate","unsynced","N=  230",147427,1,10
"Map<ptr,int>","iterate","unsynced","N=  264",124918,1,10
"Map<ptr,int>","iterate","unsynced","N=  303",118793,1,10
"Map<ptr,int>","iterate","unsynced","N=  348",181785,1,10
"Map<ptr,int>","iterate","unsynced","N=  400",149388,1,10
"Map<ptr,int>","iterate","unsynced","N=  459",150885,1,10
"Map<ptr,int>","iterate","unsynced","N=  528",124201,1,10
"Map<ptr,int>","iterate","unsynced","N=  606",117882,1,10
"Map<ptr,int>","iterate","unsynced","N=  696",182043,1,10
"Map<ptr,int>","iterate","unsynced","N=  800",152576,1,10
"Map<ptr,int>","iterate","unsynced","N=  919",150155,1,10
"Map<ptr,int>","iterate","unsynced","N= 1056",126220,1,10
"Map<ptr,int>","iterate","unsynced","N= 1213",118530,1,10
"Map<ptr,int>","iterate","unsynced","N= 1393",174934,1,10
"Map<ptr,int>","iterate","unsynced","N= 1536",155795,1,10
"Map<ptr,int>","iterate","unsynced","N= 1600",151711,1,10
"Map<ptr,int>","iterate","unsynced","N= 1792",140129,1,10
"Map<ptr,int>","iterate","unsynced","N= 1838",144394,1,10
"Map<ptr,int>","iterate","unsynced","N= 2000",138195,1,10
"Map<ptr,int>","iterate","unsynced","N= 2047",147580,1,10
"Map<ptr,int>","iterate","unsynced","N= 2048",147593,1,10
"Map<ptr,int>","iterate","unsynced","N= 2049",158253,1,10
"Map<ptr,int>","iterate","unsynced","N= 2071",147987,1,10
"Map<ptr,int>","iterate","unsynced","N= 2144",132034,1,10
"Map<ptr,int>","iterate","unsynced","N= 2219",140927,1,10
"Map<ptr,int>","iterate","unsynced","N= 2297",123505,1,10
"Map<ptr,int>","iterate","unsynced","N= 2304",119295,1,10
"Map<ptr,int>","iterate","unsynced","N= 2378",123113,1,10
"Map<ptr,int>","iterate","unsynced","N= 2462",119288,1,10
"Map<ptr,int>","iterate","unsynced","N= 2549",117849,1,10
"Map<ptr,int>","iterate","unsynced","N= 2639",114221,1,10
"Map<ptr,int>","iterate","unsynced","N= 2732",177722,1,10
"Map<ptr,int>","iterate","unsynced","N= 2828",170183,1,10
"Map<ptr,int>","iterate","unsynced","N= 2928",163897,1,10
"Map<ptr,int>","iterate","unsynced","N= 3031",163486,1,10
"Map<ptr,int>","iterate","unsynced","N= 3072",154879,1,10
"Map<ptr,int>","iterate","unsynced","N= 3138",157042,1,10
"Map<ptr,int>","iterate","unsynced","N= 3249",155467,1,10
"Map<ptr,int>","iterate","unsynced","N= 3364",150737,1,10
"Map<ptr,int>","iterate","unsynced","N= 3482",147958,1,10
"Map<ptr,int>","iterate","unsynced","N= 3584",140731,1,10
"Map<ptr,int>","iterate","unsynced","N= 3605",144364,1,10
"Map<ptr,int>","iterate","unsynced","N= 3732",140140,1,10
"Map<ptr,int>","iterate","unsynced","N= 3864",137222,1,10
"Map<ptr,int>","iterate","unsynced","N= 4000",136562,1,10
"Map<ptr,int>","iterate","unsynced","N= 4095",147680,1,10
"Map<ptr,int>","iterate","unsynced","N= 4096",147929,1,10
"Map<ptr,int>","iterate","unsynced","N= 4097",148248,1,10
"Map<ptr,int>","iterate","unsynced","N= 4141",144584,1,10
"Map<ptr,int>","iterate","unsynced","N= 4287",127084,1,10
"Map<ptr,int>","iterate","unsynced","N= 4438",138067,1,10
"Map<ptr,int>","iterate","unsynced","N= 4595",122300,1,10
"Map<ptr,int>","iterate","unsynced","N= 4608",119022,1,10
"Map<ptr,int>","iterate","unsynced","N= 4757",120107,1,10
"Map<ptr,int>","iterate","unsynced","N= 4925",117047,1,10
"Map<ptr,int>","iterate","unsynced","N= 5098",115430,1,10
"Map<ptr,int>","iterate","unsynced","N= 5278",112524,1,10
"Map<ptr,int>","iterate","unsynced","N= 5464",176429,1,10
"Map<ptr,int>","iterate","unsynced","N= 5657",168924,1,10
"Map<ptr,int>","iterate","unsynced","N= 5856",163340,1,10
"Map<ptr,int>","iterate","unsynced","N= 6063",161061,1,10
"Map<ptr,int>","iterate","unsynced","N= 6144",156192,1,10
"Map<ptr,int>","iterate","unsynced","N= 6277",156688,1,10
"Map<ptr,int>","iterate","unsynced","N= 6498",153683,1,10
"Map<ptr,int>","iterate","unsynced","N= 6727",149794,1,10
"Map<ptr,int>","iterate","unsynced","N= 6964",146733,1,10
"Map<ptr,int>","iterate","unsynced","N= 7168",140423,1,10
"Map<ptr,int>","iterate","unsynced","N= 7210",142973,1,10
"Map<ptr,int>","iterate","unsynced","N= 7464",139510,1,10
"Map<ptr,int>","iterate","unsynced","N= 7727",136295,1,10
"Map<ptr,int>","iterate","unsynced","N= 8000",136848,1,10
"Map<ptr,int>","iterate","unsynced","N= 8191",150441,1,10
"Map<ptr,int>","iterate","unsynced","N= 8192",147367,1,10
"Map<ptr,int>","iterate","unsynced","N= 8193",147462,1,10
"Map<ptr,int>","iterate","unsynced","N= 8282",142874,1,10
"Map<ptr,int>","iterate","unsynced","N= 8574",128080,1,10
"Map<ptr,int>","iterate","unsynced","N= 8877",137271,1,10
"Map<ptr,int>","iterate","unsynced","N= 9190",122806,1,10
"Map<ptr,int>","iterate","unsynced","N= 9216",119616,1,10
"Map<ptr,int>","iterate","unsynced","N= 9514",119444,1,10
"Map<ptr,int>","iterate","unsynced","N= 9849",116654,1,10
"Map<ptr,int>","iterate","unsynced","N=10196",114881,1,10
"Map<ptr,int>","iterate","unsynced","N=10556",111516,1,10
"Map<ptr,int>","iterate","unsynced","N=10928",174174,1,10
"Map<ptr,int>","iterate","unsynced","N=11314",168179,1,10
"Map<ptr,int>","iterate","unsynced","N=11713",162887,1,10
"Map<ptr,int>","iterate","unsynced","N=12126",159412,1,10
"Map<ptr,int>","iterate","unsynced","N=12288",156710,1,10
"Map<ptr,int>","iterate","unsynced","N=12553",157089,1,10
"Map<ptr,int>","iterate","unsynced","N=12996",152657,1,10
"Map<ptr,int>","iterate","unsynced","N=13454",148610,1,10
"Map<ptr,int>","iterate","unsynced","N=13929",145862,1,10
"Map<ptr,int>","iterate","unsynced","N=14336",141316,1,10
"Map<ptr,int>","iterate","unsynced","N=14420",142433,1,10
"Map<ptr,int>","iterate","unsynced","N=14929",139028,1,10
"Map<ptr,int>","iterate","unsynced","N=15455",135223,1,10
"Map<ptr,int>","iterate","unsynced","N=16000",135685,1,10
"Map<ptr,int>","iterate","unsynced","N=16383",147272,1,10
"Map<ptr,int>","iterate","unsynced","N=16384",142596,1,10
"Map<ptr,int>","iterate","unsynced","N=16385",129409,1,10
"Map<ptr,int>","iterate","unsynced","N=16564",130279,1,10
"Map<ptr,int>","iterate","unsynced","N=17148",126694,1,10
"Map<ptr,int>","iterate","unsynced","N=17753",137942,1,10
"Map<ptr,int>","iterate","unsynced","N=18379",125009,1,10
"Map<ptr,int>","iterate","unsynced","N=18432",122836,1,10
"Map<ptr,int>","iterate","unsynced","N=19027",121288,1,10
"Map<ptr,int>","iterate","unsynced","N=19698",118495,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  100",1.61517e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  115",1.66933e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  132",1.54864e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  152",1.58143e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  174",1.63963e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  200",1.73746e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  230",1.73227e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  264",1.78183e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  303",1.66432e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  348",1.72326e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  400",1.80415e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  459",1.83809e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  528",1.87908e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  606",1.78103e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  696",1.81467e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  800",1.86475e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  919",1.90238e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1056",1.95059e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1213",2.01187e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1393",2.06489e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1536",2.08166e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1600",2.08706e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1792",2.10153e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1838",2.08716e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2000",2.09996e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2047",2.11341e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2048",2.10543e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2049",2.11601e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2071",2.10004e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2144",2.11514e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2219",2.09374e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2297",2.0772e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2304",2.07927e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2378",2.03267e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2462",2.06618e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2549",2.08049e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2639",2.09078e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2732",2.10969e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2828",2.13812e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2928",2.1466e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3031",2.17762e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3072",2.17245e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3138",2.18313e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3249",2.21096e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3364",2.22521e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3482",2.24233e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3584",2.24443e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3605",2.25644e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3732",2.2804e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3864",2.28482e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4000",2.30439e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4095",2.32425e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4096",2.31486e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4097",2.31705e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4141",2.29854e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4287",2.32888e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4438",2.3151e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4595",2.27498e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4608",2.25966e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4757",2.23272e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4925",2.21571e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 5098",2.08119e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 5278",2.09792e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 5464",2.11987e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 5657",2.12834e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 5856",2.14766e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 6063",2.16391e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 6144",2.16695e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 6277",2.20007e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 6498",2.21445e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 6727",2.22839e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 6964",2.24637e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 7168",2.26252e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 7210",2.25888e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 7464",2.26353e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 7727",2.28215e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8000",2.30017e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8191",2.30968e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8192",2.29332e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8193",2.29543e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8282",2.3048e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8574",2.31515e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8877",2.3318e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 9190",2.35718e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 9216",2.34184e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 9514",2.34932e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 9849",2.35457e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=10196",2.2044e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=10556",2.04986e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=10928",2.05044e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=11314",2.06682e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=11713",2.08814e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=12126",2.07465e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=12288",2.07557e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=12553",2.09426e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=12996",2.11002e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=13454",2.13002e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=13929",2.16649e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=14336",2.19569e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=14420",2.18532e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=14929",2.23322e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=15455",2.24233e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=16000",2.25225e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=16383",2.27908e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=16384",2.27514e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=16385",2.26516e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=16564",2.29991e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=17148",2.32726e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=17753",2.36053e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=18379",2.36484e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=18432",2.35931e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=19027",2.38883e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=19698",2.41434e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  100",1.07796e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  115",1.08138e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  132",1.2832e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  152",1.53978e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  174",1.23261e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  200",1.21149e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  230",1.29837e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  264",1.40091e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  303",1.5573e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  348",1.49534e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  400",1.37504e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  459",1.37868e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  528",1.45649e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  606",1.57422e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  696",1.86685e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  800",1.61218e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  919",1.53526e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 1056",1.55681e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 1213",1.61314e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 1393",1.80236e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 1536",1.9321e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 1600",1.9537e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 1792",2.02304e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 1838",2.0639e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2000",1.94279e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2047",1.86427e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2048",1.92642e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2049",1.89622e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2071",1.92156e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2144",1.84113e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2219",1.82338e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2297",1.82416e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2304",1.80778e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2378",1.9268e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2462",1.76164e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2549",1.7377e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2639",1.74132e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2732",1.74311e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2828",1.76618e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2928",1.79336e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3031",1.81778e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3072",1.83007e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3138",1.84151e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3249",1.86809e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3364",1.88367e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3482",1.90742e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3584",1.92283e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3605",1.94754e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3732",1.95055e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3864",1.98359e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 4000",2.01434e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 4095",2.04203e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 4096",2.03511e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 4097",2.04287e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 4141",2.04679e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 4287",2.06902e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 4438",2.08981e+06,1,10
